ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-03-14,-0.01799149030756841,-1.6335799198378778,2.2551481614623676,-0.01799149030756841,-0.01799149030756841,0.28437082226720223,0.28437082226720223,0.28437082226720223,0.28437082226720223,0.28437082226720223,0.28437082226720223,0.0,0.0,0.0,0.2663793319596338
2026-03-15,-0.01837728175763559,-2.007299131922174,1.9738068678458944,-0.01837728175763559,-0.01837728175763559,-0.023646562585536098,-0.023646562585536098,-0.023646562585536098,-0.023646562585536098,-0.023646562585536098,-0.023646562585536098,0.0,0.0,0.0,-0.04202384434317169
2026-03-16,-0.01876307320770279,-2.056359499718515,1.769053038901179,-0.01876307320770279,-0.01876307320770279,-0.11781608416564152,-0.11781608416564152,-0.11781608416564152,-0.11781608416564152,-0.11781608416564152,-0.11781608416564152,0.0,0.0,0.0,-0.1365791573733443
2026-03-17,-0.019148864657769944,-2.0668450897399335,1.9239188040652535,-0.019148864657769944,-0.019148864657769944,-0.08989121309499248,-0.08989121309499248,-0.08989121309499248,-0.08989121309499248,-0.08989121309499248,-0.08989121309499248,0.0,0.0,0.0,-0.10904007775276242
2026-03-18,-0.019534656107837122,-2.0793848452981716,1.8488227036364406,-0.019534656107837122,-0.019534656107837122,-0.10952679606982466,-0.10952679606982466,-0.10952679606982466,-0.10952679606982466,-0.10952679606982466,-0.10952679606982466,0.0,0.0,0.0,-0.12906145217766177
2026-03-19,-0.0199204475579043,-1.9441650237703367,1.9404738370069001,-0.0199204475579043,-0.0199204475579043,0.10939530979983751,0.10939530979983751,0.10939530979983751,0.10939530979983751,0.10939530979983751,0.10939530979983751,0.0,0.0,0.0,0.08947486224193321
2026-03-20,-0.020306239007971478,-2.0113471618323704,1.9783645022061538,-0.020306239007971478,-0.020306239007971478,-0.05288547615046607,-0.05288547615046607,-0.05288547615046607,-0.05288547615046607,-0.05288547615046607,-0.05288547615046607,0.0,0.0,0.0,-0.07319171515843755
2026-03-21,-0.02069203045803868,-1.7014857167684567,2.2943481925827696,-0.02069203045803868,-0.02069203045803868,0.28437082226754484,0.28437082226754484,0.28437082226754484,0.28437082226754484,0.28437082226754484,0.28437082226754484,0.0,0.0,0.0,0.26367879180950615
2026-03-22,-0.021077821908105834,-2.055996386178932,1.9933733085804857,-0.021077821908105834,-0.021077821908105834,-0.02364656258627392,-0.02364656258627392,-0.02364656258627392,-0.02364656258627392,-0.02364656258627392,-0.02364656258627392,0.0,0.0,0.0,-0.04472438449437975
2026-03-23,-0.02146361335817301,-2.1301104689904724,1.8736753046386343,-0.02146361335817301,-0.02146361335817301,-0.11781608416550271,-0.11781608416550271,-0.11781608416550271,-0.11781608416550271,-0.11781608416550271,-0.11781608416550271,0.0,0.0,0.0,-0.13927969752367572
2026-03-24,-0.02184940480824019,-2.051274179921899,2.0074447539973526,-0.02184940480824019,-0.02184940480824019,-0.08989121309514488,-0.08989121309514488,-0.08989121309514488,-0.08989121309514488,-0.08989121309514488,-0.08989121309514488,0.0,0.0,0.0,-0.11174061790338506
2026-03-25,-0.022235196258307367,-2.0762032366012653,1.874323776151674,-0.022235196258307367,-0.022235196258307367,-0.10952679607064376,-0.10952679607064376,-0.10952679607064376,-0.10952679607064376,-0.10952679607064376,-0.10952679607064376,0.0,0.0,0.0,-0.13176199232895114
2026-03-26,-0.02262098770837457,-1.9364856058886792,2.1181942851548325,-0.02262098770837457,-0.02262098770837457,0.10939530980030396,0.10939530980030396,0.10939530980030396,0.10939530980030396,0.10939530980030396,0.10939530980030396,0.0,0.0,0.0,0.0867743220919294
2026-03-27,-0.023006779158441723,-1.9696625058260278,1.9392567253373187,-0.023006779158441723,-0.023006779158441723,-0.052885476150397764,-0.052885476150397764,-0.052885476150397764,-0.052885476150397764,-0.052885476150397764,-0.052885476150397764,0.0,0.0,0.0,-0.07589225530883949
2026-03-28,-0.023392570608508804,-1.7045966861325565,2.2820468100005025,-0.023392570608508804,-0.023392570608508804,0.28437082226741733,0.28437082226741733,0.28437082226741733,0.28437082226741733,0.28437082226741733,0.28437082226741733,0.0,0.0,0.0,0.26097825165890853
2026-03-29,-0.023778361923581827,-2.04078355909803,1.8698406337614148,-0.023778361923581827,-0.023778361923581827,-0.023646562587011765,-0.023646562587011765,-0.023646562587011765,-0.023646562587011765,-0.023646562587011765,-0.023646562587011765,0.0,0.0,0.0,-0.04742492451059359
2026-03-30,-0.0241641532386548,-2.09120931657067,1.8468386766650384,-0.0241641532386548,-0.0241641532386548,-0.11781608416487709,-0.11781608416487709,-0.11781608416487709,-0.11781608416487709,-0.11781608416487709,-0.11781608416487709,0.0,0.0,0.0,-0.14198023740353188
2026-03-31,-0.024549944553727825,-2.098656598328874,1.7945831976038678,-0.024549944553727825,-0.024549944553727825,-0.08989121309486288,-0.08989121309486288,-0.08989121309486288,-0.08989121309486288,-0.08989121309486288,-0.08989121309486288,0.0,0.0,0.0,-0.1144411576485907
2026-04-01,-0.0249357358688008,-2.1485846584947375,1.8507826567192471,-0.0249357358688008,-0.0249357358688008,-0.1095267960700659,-0.1095267960700659,-0.1095267960700659,-0.1095267960700659,-0.1095267960700659,-0.1095267960700659,0.0,0.0,0.0,-0.1344625319388667
2026-04-02,-0.025321527183873798,-1.8478816415458579,2.041141993486431,-0.025321527183873798,-0.025321527183873798,0.1093953098000377,0.1093953098000377,0.1093953098000377,0.1093953098000377,0.1093953098000377,0.1093953098000377,0.0,0.0,0.0,0.0840737826161639
2026-04-03,-0.025707318498946797,-2.0375387893075976,2.030535595523428,-0.025707318498946797,-0.025707318498946797,-0.0528854761508303,-0.0528854761508303,-0.0528854761508303,-0.0528854761508303,-0.0528854761508303,-0.0528854761508303,0.0,0.0,0.0,-0.0785927946497771
2026-04-04,-0.026093109814019796,-1.5794592746779081,2.426154701899739,-0.026093109814019796,-0.026093109814019796,0.28437082226776,0.28437082226776,0.28437082226776,0.28437082226776,0.28437082226776,0.28437082226776,0.0,0.0,0.0,0.2582777124537402
2026-04-05,-0.026478901129092795,-1.986986754473618,1.8687953540107443,-0.026478901129092795,-0.026478901129092795,-0.023646562586256997,-0.023646562586256997,-0.023646562586256997,-0.023646562586256997,-0.023646562586256997,-0.023646562586256997,0.0,0.0,0.0,-0.05012546371534979
2026-04-06,-0.026864692444165793,-2.197244614924146,1.916871936812647,-0.026864692444165793,-0.026864692444165793,-0.11781608416607016,-0.11781608416607016,-0.11781608416607016,-0.11781608416607016,-0.11781608416607016,-0.11781608416607016,0.0,0.0,0.0,-0.14468077661023596
2026-04-07,-0.027250483759238792,-2.3612613848067268,1.8198870038322235,-0.027250483759238792,-0.027250483759238792,-0.08989121309458088,-0.08989121309458088,-0.08989121309458088,-0.08989121309458088,-0.08989121309458088,-0.08989121309458088,0.0,0.0,0.0,-0.11714169685381967
2026-04-08,-0.02763627507431179,-2.077894088234975,1.9310022277285928,-0.02763627507431179,-0.02763627507431179,-0.10952679607039789,-0.10952679607039789,-0.10952679607039789,-0.10952679607039789,-0.10952679607039789,-0.10952679607039789,0.0,0.0,0.0,-0.1371630711447097
2026-04-09,-0.028022066389384766,-1.9240243809149489,2.14317552852353,-0.028022066389384766,-0.028022066389384766,0.10939530979977143,0.10939530979977143,0.10939530979977143,0.10939530979977143,0.10939530979977143,0.10939530979977143,0.0,0.0,0.0,0.08137324341038665
2026-04-10,-0.02840785770445779,-2.0943585386773713,1.8542245244921798,-0.02840785770445779,-0.02840785770445779,-0.05288547615072367,-0.05288547615072367,-0.05288547615072367,-0.05288547615072367,-0.05288547615072367,-0.05288547615072367,0.0,0.0,0.0,-0.08129333385518146
2026-04-11,-0.028793649019530763,-1.7277711867220042,2.08279331152898,-0.028793649019530763,-0.028793649019530763,0.2843708222676672,0.2843708222676672,0.2843708222676672,0.2843708222676672,0.2843708222676672,0.2843708222676672,0.0,0.0,0.0,0.25557717324813645
2026-04-12,-0.029179440334603787,-1.9912250126600655,1.8311305560139552,-0.029179440334603787,-0.029179440334603787,-0.023646562586994827,-0.023646562586994827,-0.023646562586994827,-0.023646562586994827,-0.023646562586994827,-0.023646562586994827,0.0,0.0,0.0,-0.052826002921598614
2026-04-13,-0.02956523164967676,-2.102995398587722,1.7742561050681,-0.02956523164967676,-0.02956523164967676,-0.11781608416544453,-0.11781608416544453,-0.11781608416544453,-0.11781608416544453,-0.11781608416544453,-0.11781608416544453,0.0,0.0,0.0,-0.1473813158151213
2026-04-14,-0.02995102296474976,-2.0673835029003595,1.7909348909644005,-0.02995102296474976,-0.02995102296474976,-0.08989121309429889,-0.08989121309429889,-0.08989121309429889,-0.08989121309429889,-0.08989121309429889,-0.08989121309429889,0.0,0.0,0.0,-0.11984223605904865
2026-04-15,-0.030336814279822783,-2.22172270566146,1.7902420142549051,-0.030336814279822783,-0.030336814279822783,-0.10952679606982002,-0.10952679606982002,-0.10952679606982002,-0.10952679606982002,-0.10952679606982002,-0.10952679606982002,0.0,0.0,0.0,-0.13986361034964281
2026-04-16,-0.030722605594895296,-2.0414008984466383,1.9301654740308785,-0.030722605594895296,-0.030722605594895296,0.10939530980023784,0.10939530980023784,0.10939530980023784,0.10939530980023784,0.10939530980023784,0.10939530980023784,0.0,0.0,0.0,0.07867270420534254
2026-04-17,-0.031108396757749616,-2.125144145976416,1.9586335100328751,-0.031108396757749616,-0.031108396757749616,-0.052885476150578696,-0.052885476150578696,-0.052885476150578696,-0.052885476150578696,-0.052885476150578696,-0.052885476150578696,0.0,0.0,0.0,-0.08399387290832831
2026-04-18,-0.03149418792060389,-1.8199830126004855,2.056406803883204,-0.03149418792060389,-0.03149418792060389,0.2843708222675743,0.2843708222675743,0.2843708222675743,0.2843708222675743,0.2843708222675743,0.2843708222675743,0.0,0.0,0.0,0.25287663434697044
2026-04-19,-0.03187997908345819,-2.0501979911827877,1.830156843846549,-0.03187997908345819,-0.03187997908345819,-0.02364656258609735,-0.02364656258609735,-0.02364656258609735,-0.02364656258609735,-0.02364656258609735,-0.02364656258609735,0.0,0.0,0.0,-0.055526541669555535
2026-04-20,-0.032265770246312483,-2.10339878895257,1.958860470281646,-0.032265770246312483,-0.032265770246312483,-0.11781608416621508,-0.11781608416621508,-0.11781608416621508,-0.11781608416621508,-0.11781608416621508,-0.11781608416621508,0.0,0.0,0.0,-0.15008185441252758
2026-04-21,-0.03265156140916678,-2.131490822871919,1.9325446125704395,-0.03265156140916678,-0.03265156140916678,-0.08989121309490915,-0.08989121309490915,-0.08989121309490915,-0.08989121309490915,-0.08989121309490915,-0.08989121309490915,0.0,0.0,0.0,-0.12254277450407593
2026-04-22,-0.033037352572021075,-2.173798177223022,1.9453015343266413,-0.033037352572021075,-0.033037352572021075,-0.10952679606994065,-0.10952679606994065,-0.10952679606994065,-0.10952679606994065,-0.10952679606994065,-0.10952679606994065,0.0,0.0,0.0,-0.1425641486419617
2026-04-23,-0.03342314373487537,-1.9512316589367138,2.1300671236337476,-0.03342314373487537,-0.03342314373487537,0.10939530979997161,0.10939530979997161,0.10939530979997161,0.10939530979997161,0.10939530979997161,0.10939530979997161,0.0,0.0,0.0,0.07597216606509624
2026-04-24,-0.03380893489772964,-1.999568073243793,2.074507941224287,-0.03380893489772964,-0.03380893489772964,-0.05288547615104962,-0.05288547615104962,-0.05288547615104962,-0.05288547615104962,-0.05288547615104962,-0.05288547615104962,0.0,0.0,0.0,-0.08669441104877926
2026-04-25,-0.03419472606058396,-1.5947846241881074,2.189346105344383,-0.03419472606058396,-0.03419472606058396,0.2843708222674815,0.2843708222674815,0.2843708222674815,0.2843708222674815,0.2843708222674815,0.2843708222674815,0.0,0.0,0.0,0.2501760962068975
2026-04-26,-0.03458051722343823,-2.0345004042175807,1.9852591247900369,-0.03458051722343823,-0.03458051722343823,-0.023646562586835194,-0.023646562586835194,-0.023646562586835194,-0.023646562586835194,-0.023646562586835194,-0.023646562586835194,0.0,0.0,0.0,-0.058227079810273426
2026-04-27,-0.034966308386292555,-2.2514336661725185,1.8289479922068907,-0.034966308386292555,-0.034966308386292555,-0.11781608416558947,-0.11781608416558947,-0.11781608416558947,-0.11781608416558947,-0.11781608416558947,-0.11781608416558947,0.0,0.0,0.0,-0.15278239255188203
2026-04-28,-0.03535209954914682,-2.134764361805578,1.8508182598615686,-0.03535209954914682,-0.03535209954914682,-0.08989121309373492,-0.08989121309373492,-0.08989121309373492,-0.08989121309373492,-0.08989121309373492,-0.08989121309373492,0.0,0.0,0.0,-0.12524331264288174
2026-04-29,-0.03573789071200112,-2.037460184966587,1.935474727531798,-0.03573789071200112,-0.03573789071200112,-0.10952679607006129,-0.10952679607006129,-0.10952679607006129,-0.10952679607006129,-0.10952679607006129,-0.10952679607006129,0.0,0.0,0.0,-0.1452646867820624
2026-04-30,-0.03612368187485544,-1.9386405730548286,2.2182625976350825,-0.03612368187485544,-0.03612368187485544,0.10939530979997977,0.10939530979997977,0.10939530979997977,0.10939530979997977,0.10939530979997977,0.10939530979997977,0.0,0.0,0.0,0.07327162792512433
2026-05-01,-0.03650947303770971,-2.119912719094788,2.062920479764629,-0.03650947303770971,-0.03650947303770971,-0.052885476150942974,-0.052885476150942974,-0.052885476150942974,-0.052885476150942974,-0.052885476150942974,-0.052885476150942974,0.0,0.0,0.0,-0.08939494918865268
2026-05-02,-0.036895264200564035,-1.670393974471339,2.2524685321657794,-0.036895264200564035,-0.036895264200564035,0.2843708222678242,0.2843708222678242,0.2843708222678242,0.2843708222678242,0.2843708222678242,0.2843708222678242,0.0,0.0,0.0,0.24747555806726013
2026-05-03,-0.0372810553634183,-1.9286155407213927,1.9317531857970767,-0.0372810553634183,-0.0372810553634183,-0.02364656258682671,-0.02364656258682671,-0.02364656258682671,-0.02364656258682671,-0.02364656258682671,-0.02364656258682671,0.0,0.0,0.0,-0.06092761795024501
2026-05-04,-0.0376668465262726,-2.3488178126035897,1.8358525897959754,-0.0376668465262726,-0.0376668465262726,-0.11781608416496384,-0.11781608416496384,-0.11781608416496384,-0.11781608416496384,-0.11781608416496384,-0.11781608416496384,0.0,0.0,0.0,-0.15548293069123642
2026-05-05,-0.03805263768912644,-2.2360936213155167,1.8263214257610847,-0.03805263768912644,-0.03805263768912644,-0.08989121309477961,-0.08989121309477961,-0.08989121309477961,-0.08989121309477961,-0.08989121309477961,-0.08989121309477961,0.0,0.0,0.0,-0.12794385078390605
2026-05-06,-0.03843842875805281,-2.203273366332766,1.7536107472402185,-0.03843842875805281,-0.03843842875805281,-0.10952679607018191,-0.10952679607018191,-0.10952679607018191,-0.10952679607018191,-0.10952679607018191,-0.10952679607018191,0.0,0.0,0.0,-0.1479652248282347
2026-05-07,-0.03882421982697922,-1.9095618425528402,1.9954607587466162,-0.03882421982697922,-0.03882421982697922,0.10939530980007983,0.10939530980007983,0.10939530980007983,0.10939530980007983,0.10939530980007983,0.10939530980007983,0.0,0.0,0.0,0.0705710899731006
2026-05-08,-0.03921001089590563,-2.0985106399774383,1.7738981215680745,-0.03921001089590563,-0.03921001089590563,-0.05288547615087468,-0.05288547615087468,-0.05288547615087468,-0.05288547615087468,-0.05288547615087468,-0.05288547615087468,0.0,0.0,0.0,-0.0920954870467803
2026-05-09,-0.039595801964832006,-1.777584490241353,2.3162225278531716,-0.039595801964832006,-0.039595801964832006,0.2843708222672959,0.2843708222672959,0.2843708222672959,0.2843708222672959,0.2843708222672959,0.2843708222672959,0.0,0.0,0.0,0.24477502030246387
2026-05-10,-0.039981593033758416,-2.038306301329948,1.8601084026442336,-0.039981593033758416,-0.039981593033758416,-0.02364656258681825,-0.02364656258681825,-0.02364656258681825,-0.02364656258681825,-0.02364656258681825,-0.02364656258681825,0.0,0.0,0.0,-0.06362815562057667
2026-05-11,-0.040367384102684825,-1.9750528924578878,1.7773665682782627,-0.040367384102684825,-0.040367384102684825,-0.11781608416615691,-0.11781608416615691,-0.11781608416615691,-0.11781608416615691,-0.11781608416615691,-0.11781608416615691,0.0,0.0,0.0,-0.15818346826884172
2026-05-12,-0.04075317517161123,-1.9307015518656447,1.912030786063389,-0.04075317517161123,-0.04075317517161123,-0.08989121309449757,-0.08989121309449757,-0.08989121309449757,-0.08989121309449757,-0.08989121309449757,-0.08989121309449757,0.0,0.0,0.0,-0.1306443882661088
2026-05-13,-0.04113896624053761,-2.1276165318237714,1.9060307869379283,-0.04113896624053761,-0.04113896624053761,-0.10952679606960405,-0.10952679606960405,-0.10952679606960405,-0.10952679606960405,-0.10952679606960405,-0.10952679606960405,0.0,0.0,0.0,-0.15066576231014167
2026-05-14,-0.04152475730946402,-1.8798982779428108,2.189792094453782,-0.04152475730946402,-0.04152475730946402,0.10939530980017992,0.10939530980017992,0.10939530980017992,0.10939530980017992,0.10939530980017992,0.10939530980017992,0.0,0.0,0.0,0.0678705524907159
2026-05-15,-0.04191054837839042,-2.1283454448615324,1.9438869563733991,-0.04191054837839042,-0.04191054837839042,-0.052885476150806424,-0.052885476150806424,-0.052885476150806424,-0.052885476150806424,-0.052885476150806424,-0.052885476150806424,0.0,0.0,0.0,-0.09479602452919685
2026-05-16,-0.042296339447316825,-1.706280938007189,2.2140428001791777,-0.042296339447316825,-0.042296339447316825,0.2843708222676038,0.2843708222676038,0.2843708222676038,0.2843708222676038,0.2843708222676038,0.2843708222676038,0.0,0.0,0.0,0.24207448282028698
2026-05-17,-0.042682130516243234,-2.1185940728844552,1.7784396108388985,-0.042682130516243234,-0.042682130516243234,-0.023646562586809784,-0.023646562586809784,-0.023646562586809784,-0.023646562586809784,-0.023646562586809784,-0.023646562586809784,0.0,0.0,0.0,-0.06632869310305302
2026-05-18,-0.043067921585169616,-2.2036585420867403,1.99237608792467,-0.043067921585169616,-0.043067921585169616,-0.11781608416553127,-0.11781608416553127,-0.11781608416553127,-0.11781608416553127,-0.11781608416553127,-0.11781608416553127,0.0,0.0,0.0,-0.1608840057507009
2026-05-19,-0.04345371265409602,-2.1252932575954864,1.9697821549144163,-0.04345371265409602,-0.04345371265409602,-0.08989121309510789,-0.08989121309510789,-0.08989121309510789,-0.08989121309510789,-0.08989121309510789,-0.08989121309510789,0.0,0.0,0.0,-0.13334492574920392
2026-05-20,-0.04383950372302243,-2.1334055063691153,1.850612129980864,-0.04383950372302243,-0.04383950372302243,-0.10952679607042315,-0.10952679607042315,-0.10952679607042315,-0.10952679607042315,-0.10952679607042315,-0.10952679607042315,0.0,0.0,0.0,-0.15336629979344557
2026-05-21,-0.04422529479194881,-1.9167640802049466,2.1949308852956366,-0.04422529479194881,-0.04422529479194881,0.1093953098001881,0.1093953098001881,0.1093953098001881,0.1093953098001881,0.1093953098001881,0.1093953098001881,0.0,0.0,0.0,0.0651700150082393
2026-05-22,-0.04461108586087524,-1.9900811944126124,1.9642776955484211,-0.04461108586087524,-0.04461108586087524,-0.05288547615066144,-0.05288547615066144,-0.05288547615066144,-0.05288547615066144,-0.05288547615066144,-0.05288547615066144,0.0,0.0,0.0,-0.09749656201153668
2026-05-23,-0.04499687692980162,-1.7430494016433287,2.245298227784,-0.04499687692980162,-0.04499687692980162,0.284370822267511,0.284370822267511,0.284370822267511,0.284370822267511,0.284370822267511,0.284370822267511,0.0,0.0,0.0,0.23937394533770937
2026-05-24,-0.045382667998728005,-2.0698903112355937,1.9362714374183891,-0.045382667998728005,-0.045382667998728005,-0.023646562585912308,-0.023646562585912308,-0.023646562585912308,-0.023646562585912308,-0.023646562585912308,-0.023646562585912308,0.0,0.0,0.0,-0.0690292305846403
2026-05-25,-0.045768459067654435,-2.124796648558076,1.8381946256861121,-0.045768459067654435,-0.045768459067654435,-0.11781608416581502,-0.11781608416581502,-0.11781608416581502,-0.11781608416581502,-0.11781608416581502,-0.11781608416581502,0.0,0.0,0.0,-0.16358454323346944
2026-05-26,-0.04615425013658082,-2.1820509837685425,1.8469448482019513,-0.04615425013658082,-0.04615425013658082,-0.08989121309571817,-0.08989121309571817,-0.08989121309571817,-0.08989121309571817,-0.08989121309571817,-0.08989121309571817,0.0,0.0,0.0,-0.136045463232299
2026-05-27,-0.04654004120550725,-2.135644956143735,1.822358435320338,-0.04654004120550725,-0.04654004120550725,-0.10952679607005666,-0.10952679607005666,-0.10952679607005666,-0.10952679607005666,-0.10952679607005666,-0.10952679607005666,0.0,0.0,0.0,-0.15606683727556392
2026-05-28,-0.04692583227443363,-1.9885388481194584,2.0293994148750647,-0.04692583227443363,-0.04692583227443363,0.10939530980028819,0.10939530980028819,0.10939530980028819,0.10939530980028819,0.10939530980028819,0.10939530980028819,0.0,0.0,0.0,0.062469477525854564
2026-05-29,-0.04731162334336001,-2.1418528844335385,1.9296022419577261,-0.04731162334336001,-0.04731162334336001,-0.05288547615059316,-0.05288547615059316,-0.05288547615059316,-0.05288547615059316,-0.05288547615059316,-0.05288547615059316,0.0,0.0,0.0,-0.10019709949395317
2026-05-30,-0.04769741441228644,-1.738700751221506,2.3305760212006557,-0.04769741441228644,-0.04769741441228644,0.2843708222678536,0.2843708222678536,0.2843708222678536,0.2843708222678536,0.2843708222678536,0.2843708222678536,0.0,0.0,0.0,0.23667340785556715
2026-05-31,-0.04808320548121282,-2.1735052543119333,1.960398252968322,-0.04808320548121282,-0.04808320548121282,-0.02364656258590384,-0.02364656258590384,-0.02364656258590384,-0.02364656258590384,-0.02364656258590384,-0.02364656258590384,0.0,0.0,0.0,-0.07172976806711666
2026-06-01,-0.048468996550139226,-2.2012417771291073,1.8650289920540692,-0.048468996550139226,-0.048468996550139226,-0.1178160841656762,-0.1178160841656762,-0.1178160841656762,-0.1178160841656762,-0.1178160841656762,-0.1178160841656762,0.0,0.0,0.0,-0.16628508071581544
2026-06-02,-0.048854787619065636,-2.0513236967966315,1.9066175425482608,-0.048854787619065636,-0.048854787619065636,-0.08989121309454391,-0.08989121309454391,-0.08989121309454391,-0.08989121309454391,-0.08989121309454391,-0.08989121309454391,0.0,0.0,0.0,-0.13874600071360954
2026-06-03,-0.04924057868799202,-2.0816558001428316,1.934778630598909,-0.04924057868799202,-0.04924057868799202,-0.10952679607087579,-0.10952679607087579,-0.10952679607087579,-0.10952679607087579,-0.10952679607087579,-0.10952679607087579,0.0,0.0,0.0,-0.15876737475886782
2026-06-04,-0.04962636975691842,-1.7690680773559526,2.054201671225105,-0.04962636975691842,-0.04962636975691842,0.10939530980002192,0.10939530980002192,0.10939530980002192,0.10939530980002192,0.10939530980002192,0.10939530980002192,0.0,0.0,0.0,0.0597689400431035
2026-06-05,-0.05001216082584483,-2.067340903055512,1.8737833013761407,-0.05001216082584483,-0.05001216082584483,-0.05288547615048653,-0.05288547615048653,-0.05288547615048653,-0.05288547615048653,-0.05288547615048653,-0.05288547615048653,0.0,0.0,0.0,-0.10289763697633136
2026-06-06,-0.05039795189477124,-1.8055348358934635,2.2564765778503446,-0.05039795189477124,-0.05039795189477124,0.2843708222681962,0.2843708222681962,0.2843708222681962,0.2843708222681962,0.2843708222681962,0.2843708222681962,0.0,0.0,0.0,0.23397287037342496
2026-06-07,-0.050783742963697615,-2.221391993381431,1.9058190960088188,-0.050783742963697615,-0.050783742963697615,-0.023646562586641683,-0.023646562586641683,-0.023646562586641683,-0.023646562586641683,-0.023646562586641683,-0.023646562586641683,0.0,0.0,0.0,-0.0744303055503393
2026-06-08,-0.051169534032624024,-2.3165281861903875,1.7407964626922758,-0.051169534032624024,-0.051169534032624024,-0.11781608416595993,-0.11781608416595993,-0.11781608416595993,-0.11781608416595993,-0.11781608416595993,-0.11781608416595993,0.0,0.0,0.0,-0.16898561819858396
2026-06-09,-0.051555325101550434,-2.2102351377080907,1.6771033362195116,-0.051555325101550434,-0.051555325101550434,-0.0898912130951542,-0.0898912130951542,-0.0898912130951542,-0.0898912130951542,-0.0898912130951542,-0.0898912130951542,0.0,0.0,0.0,-0.14144653819670464
2026-06-10,-0.051941116170476836,-2.2258574176457215,1.840161405602426,-0.051941116170476836,-0.051941116170476836,-0.1095267960702979,-0.1095267960702979,-0.1095267960702979,-0.1095267960702979,-0.1095267960702979,-0.1095267960702979,0.0,0.0,0.0,-0.16146791224077472
2026-06-11,-0.05232690723940324,-1.93544822927112,2.1890314079909454,-0.05232690723940324,-0.05232690723940324,0.10939530980012199,0.10939530980012199,0.10939530980012199,0.10939530980012199,0.10939530980012199,0.10939530980012199,0.0,0.0,0.0,0.05706840256071875
2026-06-12,-0.05271269830832963,-1.8846581916357354,1.9882269884679489,-0.05271269830832963,-0.05271269830832963,-0.05288547615091907,-0.05288547615091907,-0.05288547615091907,-0.05288547615091907,-0.05288547615091907,-0.05288547615091907,0.0,0.0,0.0,-0.1055981744592487
2026-06-13,-0.05309848937725603,-1.7454018418201165,2.2337275860240298,-0.05309848937725603,-0.05309848937725603,0.28437082226766797,0.28437082226766797,0.28437082226766797,0.28437082226766797,0.28437082226766797,0.28437082226766797,0.0,0.0,0.0,0.23127233289041194
2026-06-14,-0.05348428044618243,-2.022434213864205,1.9776861608402339,-0.05348428044618243,-0.05348428044618243,-0.023646562585886887,-0.023646562585886887,-0.023646562585886887,-0.023646562585886887,-0.023646562585886887,-0.023646562585886887,0.0,0.0,0.0,-0.07713084303206932
2026-06-15,-0.05387007151510882,-2.294893782681836,1.8770411612591538,-0.05387007151510882,-0.05387007151510882,-0.11781608416533429,-0.11781608416533429,-0.11781608416533429,-0.11781608416533429,-0.11781608416533429,-0.11781608416533429,0.0,0.0,0.0,-0.1716861556804431
2026-06-16,-0.05425586258403525,-2.2938508476673025,1.764565258451281,-0.05425586258403525,-0.05425586258403525,-0.08989121309487219,-0.08989121309487219,-0.08989121309487219,-0.08989121309487219,-0.08989121309487219,-0.08989121309487219,0.0,0.0,0.0,-0.14414707567890744
2026-06-17,-0.05464165365296163,-2.0496443644543123,1.7225905644947714,-0.05464165365296163,-0.05464165365296163,-0.1095267960706299,-0.1095267960706299,-0.1095267960706299,-0.1095267960706299,-0.1095267960706299,-0.1095267960706299,0.0,0.0,0.0,-0.16416844972359151
2026-06-18,-0.055027444721888016,-2.0088565144241524,2.12858021515568,-0.055027444721888016,-0.055027444721888016,0.10939530979985575,0.10939530979985575,0.10939530979985575,0.10939530979985575,0.10939530979985575,0.10939530979985575,0.0,0.0,0.0,0.05436786507796773
2026-06-19,-0.05541323579081445,-2.148416350226294,1.9587131879215167,-0.05541323579081445,-0.05541323579081445,-0.05288547615081245,-0.05288547615081245,-0.05288547615081245,-0.05288547615081245,-0.05288547615081245,-0.05288547615081245,0.0,0.0,0.0,-0.1082987119416269
2026-06-20,-0.05579902685974082,-1.77526332857241,2.150579068891734,-0.05579902685974082,-0.05579902685974082,0.2843708222671049,0.2843708222671049,0.2843708222671049,0.2843708222671049,0.2843708222671049,0.2843708222671049,0.0,0.0,0.0,0.2285717954073641
2026-06-21,-0.05618481792866725,-2.0758267052393804,1.9597847621727975,-0.05618481792866725,-0.05618481792866725,-0.02364656258662474,-0.02364656258662474,-0.02364656258662474,-0.02364656258662474,-0.02364656258662474,-0.02364656258662474,0.0,0.0,0.0,-0.079831380515292
2026-06-22,-0.05657060899759364,-2.2273838231774827,1.8112840483321293,-0.05657060899759364,-0.05657060899759364,-0.11781608416561803,-0.11781608416561803,-0.11781608416561803,-0.11781608416561803,-0.11781608416561803,-0.11781608416561803,0.0,0.0,0.0,-0.17438669316321168
2026-06-23,-0.056956400066520016,-2.2213781886161277,1.8323426936435088,-0.056956400066520016,-0.056956400066520016,-0.08989121309502457,-0.08989121309502457,-0.08989121309502457,-0.08989121309502457,-0.08989121309502457,-0.08989121309502457,0.0,0.0,0.0,-0.1468476131615446
